"","Quantiles","gi","value","peak_percentile"
"1","q10",2,4.42672718431414,"[0,25)"
"2","q10",2.1,4.42672718431414,"[0,25)"
"3","q10",2.2,4.42672718431414,"[0,25)"
"4","q10",2.3,4.42672718431414,"[0,25)"
"5","q10",2.4,4.42672718431414,"[0,25)"
"6","q10",2.5,4.42672718431414,"[0,25)"
"7","q10",2.6,4.42672718431414,"[0,25)"
"8","q10",2.7,4.42672718431414,"[0,25)"
"9","q10",2.8,4.42672718431414,"[0,25)"
"10","q10",2.9,4.42672718431414,"[0,25)"
"11","q10",3,4.42672718431414,"[0,25)"
"12","q10",3.1,4.42672718431414,"[0,25)"
"13","q10",3.2,4.42672718431414,"[0,25)"
"14","q10",3.3,4.42672718431414,"[0,25)"
"15","q10",3.4,4.42672718431414,"[0,25)"
"16","q10",3.5,4.42672718431414,"[0,25)"
"17","q10",3.6,4.42672718431414,"[0,25)"
"18","q10",3.7,4.42672718431414,"[0,25)"
"19","q10",3.8,4.42672718431414,"[0,25)"
"20","q10",3.9,4.42672718431414,"[0,25)"
"21","q10",4,4.42672718431414,"[0,25)"
"22","q10",4.1,4.42672718431414,"[0,25)"
"23","q10",4.2,4.42672718431414,"[0,25)"
"24","q10",4.3,4.44750782573441,"[0,25)"
"25","q10",4.4,4.76398624226177,"[0,25)"
"26","q10",4.5,5.10914611848036,"[0,25)"
"27","q10",4.6,5.49417279711378,"[0,25)"
"28","q10",4.7,5.93025162088565,"[0,25)"
"29","q10",4.8,6.42856793251958,"[0,25)"
"30","q10",4.9,7.00030707473916,"[0,25)"
"31","q10",5,7.65665439026802,"[0,25)"
"32","q10",5.1,8.34829828368841,"[0,25)"
"33","q10",5.2,9.03134974171038,"[0,25)"
"34","q10",5.3,9.72512798024925,"[0,25)"
"35","q10",5.4,10.4489522152203,"[0,25)"
"36","q10",5.5,11.222141662539,"[0,25)"
"37","q10",5.6,12.0640155381205,"[0,25)"
"38","q10",5.7,12.9938930578802,"[0,25)"
"39","q10",5.8,14.0310934377334,"[0,25)"
"40","q10",5.9,15.1949358935954,"[0,25)"
"41","q10",6,16.5047396413816,"[0,25)"
"42","q10",6.1,17.9755135660832,"[0,25)"
"43","q10",6.2,19.5966198422651,"[0,25)"
"44","q10",6.3,21.3489076202032,"[0,25)"
"45","q10",6.4,23.2132260501735,"[0,25)"
"46","q10",6.5,25.1704242824518,"[0,25)"
"47","q10",6.6,27.2013514673141,"[0,25)"
"48","q10",6.7,29.2868567550364,"[0,25)"
"49","q10",6.8,31.4077892958943,"[0,25)"
"50","q10",6.9,33.5449982401641,"[0,25)"
"51","q10",7,35.6793327381214,"[0,25)"
"52","q10",7.1,37.9217955133894,"[0,25)"
"53","q10",7.2,40.3602065929304,"[0,25)"
"54","q10",7.3,42.9406410820293,"[0,25)"
"55","q10",7.4,45.6091740859712,"[0,25)"
"56","q10",7.5,48.311880710041,"[0,25)"
"57","q10",7.6,50.9948360595237,"[0,25)"
"58","q10",7.7,53.6041152397043,"[0,25)"
"59","q10",7.8,56.0857933558677,"[0,25)"
"60","q10",7.9,58.385945513299,"[0,25)"
"61","q10",8,60.450646817283,"[0,25)"
"62","q10",8.1,62.3819386867095,"[0,25)"
"63","q10",8.2,64.3113323233907,"[0,25)"
"64","q10",8.3,66.2291075069953,"[0,25)"
"65","q10",8.4,68.1255440171922,"[0,25)"
"66","q10",8.5,69.9909216336503,"[0,25)"
"67","q10",8.6,71.8155201360384,"[0,25)"
"68","q10",8.7,73.5896193040255,"[0,25)"
"69","q10",8.8,75.3034989172802,"[0,25)"
"70","q10",8.9,76.9474387554715,"[0,25)"
"71","q10",9,78.5117185982682,"[0,25)"
"72","q10",9.1,79.9969107411974,"[0,25)"
"73","q10",9.2,81.4120935630768,"[0,25)"
"74","q10",9.3,82.7603059685111,"[0,25)"
"75","q10",9.4,84.044586862105,"[0,25)"
"76","q10",9.5,85.2679751484632,"[0,25)"
"77","q10",9.6,86.4335097321904,"[0,25)"
"78","q10",9.7,87.5442295178914,"[0,25)"
"79","q10",9.8,88.6031734101708,"[0,25)"
"80","q10",9.9,89.6133803136334,"[0,25)"
"81","q10",10,90.5778891328839,"[0,25)"
"82","q10",2,1.08840586631432,"[25,50)"
"83","q10",2.1,1.14321525508284,"[25,50)"
"84","q10",2.2,1.1980246329381,"[25,50)"
"85","q10",2.3,1.25283400142239,"[25,50)"
"86","q10",2.4,1.30764336207796,"[25,50)"
"87","q10",2.5,1.36245271644709,"[25,50)"
"88","q10",2.6,1.41726206607206,"[25,50)"
"89","q10",2.7,1.47207141249513,"[25,50)"
"90","q10",2.8,1.52688075725858,"[25,50)"
"91","q10",2.9,1.58169010190468,"[25,50)"
"92","q10",3,1.63649944797569,"[25,50)"
"93","q10",3.1,1.69130879846064,"[25,50)"
"94","q10",3.2,1.74611815227625,"[25,50)"
"95","q10",3.3,1.80092750485633,"[25,50)"
"96","q10",3.4,1.85573685163472,"[25,50)"
"97","q10",3.5,1.91054618804523,"[25,50)"
"98","q10",3.6,1.9653555095217,"[25,50)"
"99","q10",3.7,2.02016481149794,"[25,50)"
"100","q10",3.8,2.07497408940779,"[25,50)"
"101","q10",3.9,2.12978333868506,"[25,50)"
"102","q10",4,2.18459255476359,"[25,50)"
"103","q10",4.1,2.239401804511,"[25,50)"
"104","q10",4.2,2.29421113977159,"[25,50)"
"105","q10",4.3,2.34902053344422,"[25,50)"
"106","q10",4.4,2.40382995842775,"[25,50)"
"107","q10",4.5,2.45863938762104,"[25,50)"
"108","q10",4.6,2.51344879392293,"[25,50)"
"109","q10",4.7,2.5682581502323,"[25,50)"
"110","q10",4.8,2.623067429448,"[25,50)"
"111","q10",4.9,2.67787660446888,"[25,50)"
"112","q10",5,2.73268564819379,"[25,50)"
"113","q10",5.1,2.78749449510551,"[25,50)"
"114","q10",5.2,2.84230312875467,"[25,50)"
"115","q10",5.3,2.89711159564202,"[25,50)"
"116","q10",5.4,2.95191994226827,"[25,50)"
"117","q10",5.5,3.00672821513415,"[25,50)"
"118","q10",5.6,3.06153646074038,"[25,50)"
"119","q10",5.7,3.11634472558769,"[25,50)"
"120","q10",5.8,3.1711530561768,"[25,50)"
"121","q10",5.9,3.22596149900844,"[25,50)"
"122","q10",6,3.28077010058334,"[25,50)"
"123","q10",6.1,3.33555875185195,"[25,50)"
"124","q10",6.2,3.39031362868044,"[25,50)"
"125","q10",6.3,3.44504420494308,"[25,50)"
"126","q10",6.4,3.49975995451415,"[25,50)"
"127","q10",6.5,3.55447035126792,"[25,50)"
"128","q10",6.6,3.60918486907866,"[25,50)"
"129","q10",6.7,3.66391298182064,"[25,50)"
"130","q10",6.8,3.71866416336814,"[25,50)"
"131","q10",6.9,3.77344788759542,"[25,50)"
"132","q10",7,3.82827362837676,"[25,50)"
"133","q10",7.1,3.88267765003713,"[25,50)"
"134","q10",7.2,3.93636544985519,"[25,50)"
"135","q10",7.3,3.98960035113572,"[25,50)"
"136","q10",7.4,4.04264567718354,"[25,50)"
"137","q10",7.5,4.09576475130343,"[25,50)"
"138","q10",7.6,4.1492208968002,"[25,50)"
"139","q10",7.7,4.20327743697864,"[25,50)"
"140","q10",7.8,4.25819769514354,"[25,50)"
"141","q10",7.9,4.31424499459971,"[25,50)"
"142","q10",8,4.37168265865195,"[25,50)"
"143","q10",8.1,4.43003904299024,"[25,50)"
"144","q10",8.2,4.48869768735886,"[25,50)"
"145","q10",8.3,4.54770469114399,"[25,50)"
"146","q10",8.4,4.60710615373184,"[25,50)"
"147","q10",8.5,4.66694817450859,"[25,50)"
"148","q10",8.6,4.72727685286045,"[25,50)"
"149","q10",8.7,4.78813828817361,"[25,50)"
"150","q10",8.8,4.84957857983425,"[25,50)"
"151","q10",8.9,4.91164382722858,"[25,50)"
"152","q10",9,4.9743801297428,"[25,50)"
"153","q10",9.1,5.03777828150535,"[25,50)"
"154","q10",9.2,5.10178898794842,"[25,50)"
"155","q10",9.3,5.16639821541384,"[25,50)"
"156","q10",9.4,5.2315919302434,"[25,50)"
"157","q10",9.5,5.2973560987789,"[25,50)"
"158","q10",9.6,5.36367668736216,"[25,50)"
"159","q10",9.7,5.43053966233499,"[25,50)"
"160","q10",9.8,5.49793099003918,"[25,50)"
"161","q10",9.9,5.56583663681654,"[25,50)"
"162","q10",10,5.63424256900888,"[25,50)"
"163","q10",2,0.74918931478318,"[50,75)"
"164","q10",2.1,0.78617700541511,"[50,75)"
"165","q10",2.2,0.823188878074777,"[50,75)"
"166","q10",2.3,0.860223437214279,"[50,75)"
"167","q10",2.4,0.897279187285712,"[50,75)"
"168","q10",2.5,0.934354632741175,"[50,75)"
"169","q10",2.6,0.971448278032763,"[50,75)"
"170","q10",2.7,1.00855862761257,"[50,75)"
"171","q10",2.8,1.0456841859327,"[50,75)"
"172","q10",2.9,1.08282345744525,"[50,75)"
"173","q10",3,1.11997494660231,"[50,75)"
"174","q10",3.1,1.15713167199688,"[50,75)"
"175","q10",3.2,1.19429131953178,"[50,75)"
"176","q10",3.3,1.23145939462381,"[50,75)"
"177","q10",3.4,1.26864140268982,"[50,75)"
"178","q10",3.5,1.30584284914662,"[50,75)"
"179","q10",3.6,1.34306923941103,"[50,75)"
"180","q10",3.7,1.38032607889988,"[50,75)"
"181","q10",3.8,1.41761887302999,"[50,75)"
"182","q10",3.9,1.45495312721818,"[50,75)"
"183","q10",4,1.49233434688128,"[50,75)"
"184","q10",4.1,1.52969391870465,"[50,75)"
"185","q10",4.2,1.56697839300852,"[50,75)"
"186","q10",4.3,1.60421602066202,"[50,75)"
"187","q10",4.4,1.64143505253428,"[50,75)"
"188","q10",4.5,1.67866373949443,"[50,75)"
"189","q10",4.6,1.7159303324116,"[50,75)"
"190","q10",4.7,1.75326308215492,"[50,75)"
"191","q10",4.8,1.79069023959351,"[50,75)"
"192","q10",4.9,1.82824005559651,"[50,75)"
"193","q10",5,1.86594078103305,"[50,75)"
"194","q10",5.1,1.9037572685638,"[50,75)"
"195","q10",5.2,1.94163806968528,"[50,75)"
"196","q10",5.3,1.97958698352036,"[50,75)"
"197","q10",5.4,2.0176078091919,"[50,75)"
"198","q10",5.5,2.05570434582278,"[50,75)"
"199","q10",5.6,2.09388039253586,"[50,75)"
"200","q10",5.7,2.13213974845402,"[50,75)"
"201","q10",5.8,2.17048621270011,"[50,75)"
"202","q10",5.9,2.20892358439701,"[50,75)"
"203","q10",6,2.24745566266759,"[50,75)"
"204","q10",6.1,2.28620580887121,"[50,75)"
"205","q10",6.2,2.32525072593731,"[50,75)"
"206","q10",6.3,2.36452422534385,"[50,75)"
"207","q10",6.4,2.4039601185688,"[50,75)"
"208","q10",6.5,2.44349221709013,"[50,75)"
"209","q10",6.6,2.48305433238579,"[50,75)"
"210","q10",6.7,2.52258027593376,"[50,75)"
"211","q10",6.8,2.562003859212,"[50,75)"
"212","q10",6.9,2.60125889369847,"[50,75)"
"213","q10",7,2.64027919087115,"[50,75)"
"214","q10",7.1,2.67918771398159,"[50,75)"
"215","q10",7.2,2.7181369270302,"[50,75)"
"216","q10",7.3,2.75710489261817,"[50,75)"
"217","q10",7.4,2.7960696733467,"[50,75)"
"218","q10",7.5,2.835009331817,"[50,75)"
"219","q10",7.6,2.87390193063025,"[50,75)"
"220","q10",7.7,2.91272553238767,"[50,75)"
"221","q10",7.8,2.95145819969045,"[50,75)"
"222","q10",7.9,2.99007799513979,"[50,75)"
"223","q10",8,3.0285629813369,"[50,75)"
"224","q10",8.1,3.06695512123129,"[50,75)"
"225","q10",8.2,3.10530786968625,"[50,75)"
"226","q10",8.3,3.14361652717359,"[50,75)"
"227","q10",8.4,3.18187639416512,"[50,75)"
"228","q10",8.5,3.22008277113266,"[50,75)"
"229","q10",8.6,3.25823095854802,"[50,75)"
"230","q10",8.7,3.29631625688301,"[50,75)"
"231","q10",8.8,3.33433396660946,"[50,75)"
"232","q10",8.9,3.37227938819917,"[50,75)"
"233","q10",9,3.41014782212396,"[50,75)"
"234","q10",9.1,3.44794254675043,"[50,75)"
"235","q10",9.2,3.48567072407347,"[50,75)"
"236","q10",9.3,3.52333348000726,"[50,75)"
"237","q10",9.4,3.56093194046602,"[50,75)"
"238","q10",9.5,3.59846723136395,"[50,75)"
"239","q10",9.6,3.63594047861525,"[50,75)"
"240","q10",9.7,3.67335280813412,"[50,75)"
"241","q10",9.8,3.71070534583477,"[50,75)"
"242","q10",9.9,3.7479992176314,"[50,75)"
"243","q10",10,3.78523554943822,"[50,75)"
"244","q10",2,0.533954663377852,"[75,100]"
"245","q10",2.1,0.560653540211637,"[75,100]"
"246","q10",2.2,0.587352425838119,"[75,100]"
"247","q10",2.3,0.61405132048552,"[75,100]"
"248","q10",2.4,0.64075022438206,"[75,100]"
"249","q10",2.5,0.667449137755959,"[75,100]"
"250","q10",2.6,0.694148060835437,"[75,100]"
"251","q10",2.7,0.720846993848714,"[75,100]"
"252","q10",2.8,0.747545937024011,"[75,100]"
"253","q10",2.9,0.774244890589548,"[75,100]"
"254","q10",3,0.800943854773545,"[75,100]"
"255","q10",3.1,0.827642830403191,"[75,100]"
"256","q10",3.2,0.854341817501828,"[75,100]"
"257","q10",3.3,0.8810408150919,"[75,100]"
"258","q10",3.4,0.907739822195855,"[75,100]"
"259","q10",3.5,0.934438837836139,"[75,100]"
"260","q10",3.6,0.961137861035197,"[75,100]"
"261","q10",3.7,0.987836890815477,"[75,100]"
"262","q10",3.8,1.01453592619942,"[75,100]"
"263","q10",3.9,1.04123496620948,"[75,100]"
"264","q10",4,1.0679340098681,"[75,100]"
"265","q10",4.1,1.09463309120364,"[75,100]"
"266","q10",4.2,1.1213322348018,"[75,100]"
"267","q10",4.3,1.14803142552104,"[75,100]"
"268","q10",4.4,1.17473064821982,"[75,100]"
"269","q10",4.5,1.20142988775661,"[75,100]"
"270","q10",4.6,1.22812912898988,"[75,100]"
"271","q10",4.7,1.25482835677807,"[75,100]"
"272","q10",4.8,1.28152755597967,"[75,100]"
"273","q10",4.9,1.30822671145312,"[75,100]"
"274","q10",5,1.33492580805689,"[75,100]"
"275","q10",5.1,1.36162484418945,"[75,100]"
"276","q10",5.2,1.38832383350448,"[75,100]"
"277","q10",5.3,1.41502278374322,"[75,100]"
"278","q10",5.4,1.44172170264693,"[75,100]"
"279","q10",5.5,1.46842059795685,"[75,100]"
"280","q10",5.6,1.49511947741426,"[75,100]"
"281","q10",5.7,1.52181834876039,"[75,100]"
"282","q10",5.8,1.54851721973651,"[75,100]"
"283","q10",5.9,1.57521609808386,"[75,100]"
"284","q10",6,1.6019149915437,"[75,100]"
"285","q10",6.1,1.62861388259346,"[75,100]"
"286","q10",6.2,1.65531275098201,"[75,100]"
"287","q10",6.3,1.68201160035779,"[75,100]"
"288","q10",6.4,1.70871043436925,"[75,100]"
"289","q10",6.5,1.73540925666481,"[75,100]"
"290","q10",6.6,1.76210807089292,"[75,100]"
"291","q10",6.7,1.78880688070202,"[75,100]"
"292","q10",6.8,1.81550568974053,"[75,100]"
"293","q10",6.9,1.8422045016569,"[75,100]"
"294","q10",7,1.86890332009957,"[75,100]"
"295","q10",7.1,1.89560212568733,"[75,100]"
"296","q10",7.2,1.92230090388937,"[75,100]"
"297","q10",7.3,1.94899966562973,"[75,100]"
"298","q10",7.4,1.97569842183243,"[75,100]"
"299","q10",7.5,2.0023971834215,"[75,100]"
"300","q10",7.6,2.02909596132096,"[75,100]"
"301","q10",7.7,2.05579476645483,"[75,100]"
"302","q10",7.8,2.08249360974715,"[75,100]"
"303","q10",7.9,2.10919250212194,"[75,100]"
"304","q10",8,2.13589145450323,"[75,100]"
"305","q10",8.1,2.16259044706274,"[75,100]"
"306","q10",8.2,2.18928945332,"[75,100]"
"307","q10",8.3,2.21598847422068,"[75,100]"
"308","q10",8.4,2.24268751071045,"[75,100]"
"309","q10",8.5,2.26938656373501,"[75,100]"
"310","q10",8.6,2.29608563424003,"[75,100]"
"311","q10",8.7,2.3227847231712,"[75,100]"
"312","q10",8.8,2.3494838314742,"[75,100]"
"313","q10",8.9,2.3761829600947,"[75,100]"
"314","q10",9,2.4028821099784,"[75,100]"
"315","q10",9.1,2.42958128145715,"[75,100]"
"316","q10",9.2,2.45628047405642,"[75,100]"
"317","q10",9.3,2.48297968751229,"[75,100]"
"318","q10",9.4,2.50967892156084,"[75,100]"
"319","q10",9.5,2.53637817593814,"[75,100]"
"320","q10",9.6,2.56307745038027,"[75,100]"
"321","q10",9.7,2.58977674462332,"[75,100]"
"322","q10",9.8,2.61647605840335,"[75,100]"
"323","q10",9.9,2.64317539145645,"[75,100]"
"324","q10",10,2.6698747435187,"[75,100]"
"325","q.weighted",2,23.3551875538713,"[0,25)"
"326","q.weighted",2.1,24.5004593872178,"[0,25)"
"327","q.weighted",2.2,25.6368573179133,"[0,25)"
"328","q.weighted",2.3,26.7646489459949,"[0,25)"
"329","q.weighted",2.4,27.8841018714995,"[0,25)"
"330","q.weighted",2.5,28.9954836944642,"[0,25)"
"331","q.weighted",2.6,30.0990620149259,"[0,25)"
"332","q.weighted",2.7,31.1951044329216,"[0,25)"
"333","q.weighted",2.8,32.2838785484883,"[0,25)"
"334","q.weighted",2.9,33.3656519616629,"[0,25)"
"335","q.weighted",3,34.4406922724825,"[0,25)"
"336","q.weighted",3.1,35.5095752837241,"[0,25)"
"337","q.weighted",3.2,36.5721753654878,"[0,25)"
"338","q.weighted",3.3,37.6277079687952,"[0,25)"
"339","q.weighted",3.4,38.6753885446679,"[0,25)"
"340","q.weighted",3.5,39.7144325441276,"[0,25)"
"341","q.weighted",3.6,40.7440554181959,"[0,25)"
"342","q.weighted",3.7,41.7634726178943,"[0,25)"
"343","q.weighted",3.8,42.7718995942444,"[0,25)"
"344","q.weighted",3.9,43.768551798268,"[0,25)"
"345","q.weighted",4,44.7526446809866,"[0,25)"
"346","q.weighted",4.1,45.7320496333453,"[0,25)"
"347","q.weighted",4.2,46.713105829058,"[0,25)"
