"","Quantiles","gi","value","peak_percentile"
"348","q.weighted",4.3,47.6927303932997,"[0,25)"
"349","q.weighted",4.4,48.6678404512456,"[0,25)"
"350","q.weighted",4.5,49.6353531280707,"[0,25)"
"351","q.weighted",4.6,50.5921855489499,"[0,25)"
"352","q.weighted",4.7,51.5352548390583,"[0,25)"
"353","q.weighted",4.8,52.461478123571,"[0,25)"
"354","q.weighted",4.9,53.3677725276629,"[0,25)"
"355","q.weighted",5,54.2510551765092,"[0,25)"
"356","q.weighted",5.1,55.0901936556526,"[0,25)"
"357","q.weighted",5.2,55.874429496738,"[0,25)"
"358","q.weighted",5.3,56.6162407440936,"[0,25)"
"359","q.weighted",5.4,57.3281054420474,"[0,25)"
"360","q.weighted",5.5,58.0225016349274,"[0,25)"
"361","q.weighted",5.6,58.7119073670617,"[0,25)"
"362","q.weighted",5.7,59.4088006827783,"[0,25)"
"363","q.weighted",5.8,60.1256596264054,"[0,25)"
"364","q.weighted",5.9,60.874962242271,"[0,25)"
"365","q.weighted",6,61.6691865747031,"[0,25)"
"366","q.weighted",6.1,62.4868195239876,"[0,25)"
"367","q.weighted",6.2,63.2996286502048,"[0,25)"
"368","q.weighted",6.3,64.1100129873742,"[0,25)"
"369","q.weighted",6.4,64.9203715695158,"[0,25)"
"370","q.weighted",6.5,65.733103430649,"[0,25)"
"371","q.weighted",6.6,66.5506076047936,"[0,25)"
"372","q.weighted",6.7,67.3752831259693,"[0,25)"
"373","q.weighted",6.8,68.2095290281958,"[0,25)"
"374","q.weighted",6.9,69.0557443454927,"[0,25)"
"375","q.weighted",7,69.9163281118798,"[0,25)"
"376","q.weighted",7.1,70.8081208680146,"[0,25)"
"377","q.weighted",7.2,71.7383629072172,"[0,25)"
"378","q.weighted",7.3,72.6950528925009,"[0,25)"
"379","q.weighted",7.4,73.6661894868793,"[0,25)"
"380","q.weighted",7.5,74.6397713533656,"[0,25)"
"381","q.weighted",7.6,75.6037971549736,"[0,25)"
"382","q.weighted",7.7,76.5462655547164,"[0,25)"
"383","q.weighted",7.8,77.4551752156076,"[0,25)"
"384","q.weighted",7.9,78.3185248006607,"[0,25)"
"385","q.weighted",8,79.1243129728889,"[0,25)"
"386","q.weighted",8.1,79.8959194234361,"[0,25)"
"387","q.weighted",8.2,80.6630201241665,"[0,25)"
"388","q.weighted",8.3,81.4230581591748,"[0,25)"
"389","q.weighted",8.4,82.1734766125555,"[0,25)"
"390","q.weighted",8.5,82.9117185684035,"[0,25)"
"391","q.weighted",8.6,83.6352271108132,"[0,25)"
"392","q.weighted",8.7,84.3414453238793,"[0,25)"
"393","q.weighted",8.8,85.0278162916965,"[0,25)"
"394","q.weighted",8.9,85.6917830983593,"[0,25)"
"395","q.weighted",9,86.3307888279624,"[0,25)"
"396","q.weighted",9.1,86.9452584912234,"[0,25)"
"397","q.weighted",9.2,87.5378362756669,"[0,25)"
"398","q.weighted",9.3,88.109294030598,"[0,25)"
"399","q.weighted",9.4,88.6604036053219,"[0,25)"
"400","q.weighted",9.5,89.1919368491438,"[0,25)"
"401","q.weighted",9.6,89.7046656113689,"[0,25)"
"402","q.weighted",9.7,90.1993617413024,"[0,25)"
"403","q.weighted",9.8,90.6767970882494,"[0,25)"
"404","q.weighted",9.9,91.1377435015151,"[0,25)"
"405","q.weighted",10,91.5829728304046,"[0,25)"
"406","q.weighted",2,5.14889151902635,"[25,50)"
"407","q.weighted",2.1,5.5212597177068,"[25,50)"
"408","q.weighted",2.2,5.90137042540376,"[25,50)"
"409","q.weighted",2.3,6.28917787183548,"[25,50)"
"410","q.weighted",2.4,6.6846362867202,"[25,50)"
"411","q.weighted",2.5,7.08769989977618,"[25,50)"
"412","q.weighted",2.6,7.49832294072167,"[25,50)"
"413","q.weighted",2.7,7.91645963927491,"[25,50)"
"414","q.weighted",2.8,8.34206422515414,"[25,50)"
"415","q.weighted",2.9,8.77509092807763,"[25,50)"
"416","q.weighted",3,9.21549397776362,"[25,50)"
"417","q.weighted",3.1,9.66335450435074,"[25,50)"
"418","q.weighted",3.2,10.1188409380354,"[25,50)"
"419","q.weighted",3.3,10.5820384586224,"[25,50)"
"420","q.weighted",3.4,11.0530322459168,"[25,50)"
"421","q.weighted",3.5,11.5319074797233,"[25,50)"
"422","q.weighted",3.6,12.0187493398469,"[25,50)"
"423","q.weighted",3.7,12.5136430060923,"[25,50)"
"424","q.weighted",3.8,13.0166736582646,"[25,50)"
"425","q.weighted",3.9,13.5279264761686,"[25,50)"
"426","q.weighted",4,14.0474866396091,"[25,50)"
"427","q.weighted",4.1,14.573605592943,"[25,50)"
"428","q.weighted",4.2,15.1049588382922,"[25,50)"
"429","q.weighted",4.3,15.6422676421089,"[25,50)"
"430","q.weighted",4.4,16.1862532708454,"[25,50)"
"431","q.weighted",4.5,16.7376369909539,"[25,50)"
"432","q.weighted",4.6,17.2971400688867,"[25,50)"
"433","q.weighted",4.7,17.8654837710961,"[25,50)"
"434","q.weighted",4.8,18.4433893640344,"[25,50)"
"435","q.weighted",4.9,19.0315781141537,"[25,50)"
"436","q.weighted",5,19.6307712879065,"[25,50)"
"437","q.weighted",5.1,20.2558107146893,"[25,50)"
"438","q.weighted",5.2,20.9157982058903,"[25,50)"
"439","q.weighted",5.3,21.6028450009487,"[25,50)"
"440","q.weighted",5.4,22.3090623393035,"[25,50)"
"441","q.weighted",5.5,23.0265614603939,"[25,50)"
"442","q.weighted",5.6,23.7474536036593,"[25,50)"
"443","q.weighted",5.7,24.4638500085386,"[25,50)"
"444","q.weighted",5.8,25.1678619144712,"[25,50)"
"445","q.weighted",5.9,25.8516005608961,"[25,50)"
"446","q.weighted",6,26.5071771872527,"[25,50)"
"447","q.weighted",6.1,27.1541508066117,"[25,50)"
"448","q.weighted",6.2,27.8140870336155,"[25,50)"
"449","q.weighted",6.3,28.4821070100602,"[25,50)"
"450","q.weighted",6.4,29.1533318777421,"[25,50)"
"451","q.weighted",6.5,29.8228827784573,"[25,50)"
"452","q.weighted",6.6,30.4858808540019,"[25,50)"
"453","q.weighted",6.7,31.1374472461722,"[25,50)"
"454","q.weighted",6.8,31.7727030967644,"[25,50)"
"455","q.weighted",6.9,32.3867695475745,"[25,50)"
"456","q.weighted",7,32.9747677403989,"[25,50)"
"457","q.weighted",7.1,33.5385800975008,"[25,50)"
"458","q.weighted",7.2,34.0851535416007,"[25,50)"
"459","q.weighted",7.3,34.6172059651798,"[25,50)"
"460","q.weighted",7.4,35.1374552607196,"[25,50)"
"461","q.weighted",7.5,35.6486193207016,"[25,50)"
"462","q.weighted",7.6,36.1534160376072,"[25,50)"
"463","q.weighted",7.7,36.6545633039178,"[25,50)"
"464","q.weighted",7.8,37.1547790121149,"[25,50)"
"465","q.weighted",7.9,37.6567810546798,"[25,50)"
"466","q.weighted",8,38.1632873240941,"[25,50)"
"467","q.weighted",8.1,38.6691191323237,"[25,50)"
"468","q.weighted",8.2,39.1676370256437,"[25,50)"
"469","q.weighted",8.3,39.6593677479989,"[25,50)"
"470","q.weighted",8.4,40.1448380433343,"[25,50)"
"471","q.weighted",8.5,40.6245746555947,"[25,50)"
"472","q.weighted",8.6,41.0991043287252,"[25,50)"
"473","q.weighted",8.7,41.5689538066706,"[25,50)"
"474","q.weighted",8.8,42.0346498333758,"[25,50)"
"475","q.weighted",8.9,42.4967191527858,"[25,50)"
"476","q.weighted",9,42.9556885088455,"[25,50)"
"477","q.weighted",9.1,43.4115431452668,"[25,50)"
"478","q.weighted",9.2,43.8638054340721,"[25,50)"
"479","q.weighted",9.3,44.312307811672,"[25,50)"
"480","q.weighted",9.4,44.7568827144771,"[25,50)"
"481","q.weighted",9.5,45.1973625788979,"[25,50)"
"482","q.weighted",9.6,45.633579841345,"[25,50)"
"483","q.weighted",9.7,46.065366938229,"[25,50)"
"484","q.weighted",9.8,46.4925563059604,"[25,50)"
"485","q.weighted",9.9,46.9149803809498,"[25,50)"
"486","q.weighted",10,47.3324715996078,"[25,50)"
"487","q.weighted",2,2.94121225797528,"[50,75)"
"488","q.weighted",2.1,2.94121225797528,"[50,75)"
"489","q.weighted",2.2,2.94121225797528,"[50,75)"
"490","q.weighted",2.3,2.95850232221037,"[50,75)"
"491","q.weighted",2.4,2.98819252333431,"[50,75)"
"492","q.weighted",2.5,3.02944239611752,"[50,75)"
"493","q.weighted",2.6,3.08200968964187,"[50,75)"
"494","q.weighted",2.7,3.14565215298926,"[50,75)"
"495","q.weighted",2.8,3.22012753524156,"[50,75)"
"496","q.weighted",2.9,3.30519358548067,"[50,75)"
"497","q.weighted",3,3.40060805278846,"[50,75)"
"498","q.weighted",3.1,3.50550515322777,"[50,75)"
"499","q.weighted",3.2,3.61972293391571,"[50,75)"
"500","q.weighted",3.3,3.74407489051561,"[50,75)"
"501","q.weighted",3.4,3.87937451869077,"[50,75)"
"502","q.weighted",3.5,4.02643531410454,"[50,75)"
"503","q.weighted",3.6,4.18607077242021,"[50,75)"
"504","q.weighted",3.7,4.35909438930111,"[50,75)"
"505","q.weighted",3.8,4.54631966041055,"[50,75)"
"506","q.weighted",3.9,4.74856008141187,"[50,75)"
"507","q.weighted",4,4.96662914796837,"[50,75)"
"508","q.weighted",4.1,5.19158854570222,"[50,75)"
"509","q.weighted",4.2,5.41635467444546,"[50,75)"
"510","q.weighted",4.3,5.6445231011762,"[50,75)"
"511","q.weighted",4.4,5.87968939287254,"[50,75)"
"512","q.weighted",4.5,6.1254491165126,"[50,75)"
"513","q.weighted",4.6,6.38539783907449,"[50,75)"
"514","q.weighted",4.7,6.66313112753631,"[50,75)"
"515","q.weighted",4.8,6.96224454887619,"[50,75)"
"516","q.weighted",4.9,7.28633367007222,"[50,75)"
"517","q.weighted",5,7.63899405810252,"[50,75)"
"518","q.weighted",5.1,8.02786249673714,"[50,75)"
"519","q.weighted",5.2,8.45434716168453,"[50,75)"
"520","q.weighted",5.3,8.91270070783041,"[50,75)"
"521","q.weighted",5.4,9.39717579006048,"[50,75)"
"522","q.weighted",5.5,9.90202506326045,"[50,75)"
"523","q.weighted",5.6,10.421501182316,"[50,75)"
"524","q.weighted",5.7,10.9498568021129,"[50,75)"
"525","q.weighted",5.8,11.4813445775368,"[50,75)"
"526","q.weighted",5.9,12.0102171634735,"[50,75)"
"527","q.weighted",6,12.5307272148086,"[50,75)"
"528","q.weighted",6.1,13.0783915573971,"[50,75)"
"529","q.weighted",6.2,13.683080751474,"[50,75)"
"530","q.weighted",6.3,14.3305780534956,"[50,75)"
"531","q.weighted",6.4,15.0066667199177,"[50,75)"
"532","q.weighted",6.5,15.6971300071964,"[50,75)"
"533","q.weighted",6.6,16.3877511717879,"[50,75)"
"534","q.weighted",6.7,17.0643134701481,"[50,75)"
"535","q.weighted",6.8,17.712600158733,"[50,75)"
"536","q.weighted",6.9,18.3183944939988,"[50,75)"
"537","q.weighted",7,18.8674797324015,"[50,75)"
"538","q.weighted",7.1,19.3821490577559,"[50,75)"
"539","q.weighted",7.2,19.8925129314266,"[50,75)"
"540","q.weighted",7.3,20.3960805261944,"[50,75)"
"541","q.weighted",7.4,20.89036101484,"[50,75)"
"542","q.weighted",7.5,21.372863570144,"[50,75)"
"543","q.weighted",7.6,21.8410973648871,"[50,75)"
"544","q.weighted",7.7,22.29257157185,"[50,75)"
"545","q.weighted",7.8,22.7247953638135,"[50,75)"
"546","q.weighted",7.9,23.1352779135582,"[50,75)"
"547","q.weighted",8,23.5215283938648,"[50,75)"
"548","q.weighted",8.1,23.8881770075071,"[50,75)"
"549","q.weighted",8.2,24.2412267646772,"[50,75)"
"550","q.weighted",8.3,24.5802460492836,"[50,75)"
"551","q.weighted",8.4,24.9048032452348,"[50,75)"
"552","q.weighted",8.5,25.2144667364393,"[50,75)"
"553","q.weighted",8.6,25.5088049068056,"[50,75)"
"554","q.weighted",8.7,25.787386140242,"[50,75)"
"555","q.weighted",8.8,26.0497788206572,"[50,75)"
"556","q.weighted",8.9,26.2955513319596,"[50,75)"
"557","q.weighted",9,26.5242720580576,"[50,75)"
"558","q.weighted",9.1,26.7362689426711,"[50,75)"
"559","q.weighted",9.2,26.9322227074914,"[50,75)"
"560","q.weighted",9.3,27.1122309033843,"[50,75)"
"561","q.weighted",9.4,27.2763910812156,"[50,75)"
"562","q.weighted",9.5,27.4248007918511,"[50,75)"
"563","q.weighted",9.6,27.5575575861565,"[50,75)"
"564","q.weighted",9.7,27.6747590149976,"[50,75)"
"565","q.weighted",9.8,27.7765026292403,"[50,75)"
"566","q.weighted",9.9,27.8628859797503,"[50,75)"
"567","q.weighted",10,27.9340066173934,"[50,75)"
"568","q.weighted",2,1.98114236492349,"[75,100]"
"569","q.weighted",2.1,2.05136068055485,"[75,100]"
"570","q.weighted",2.2,2.12414636173319,"[75,100]"
"571","q.weighted",2.3,2.19947092653464,"[75,100]"
"572","q.weighted",2.4,2.2773058930353,"[75,100]"
"573","q.weighted",2.5,2.35762277931126,"[75,100]"
"574","q.weighted",2.6,2.44039310343865,"[75,100]"
"575","q.weighted",2.7,2.52558838349355,"[75,100]"
"576","q.weighted",2.8,2.61318013755209,"[75,100]"
"577","q.weighted",2.9,2.70313988369036,"[75,100]"
"578","q.weighted",3,2.79543913998447,"[75,100]"
"579","q.weighted",3.1,2.889984943892,"[75,100]"
"580","q.weighted",3.2,2.9867643683903,"[75,100]"
"581","q.weighted",3.3,3.08586898483513,"[75,100]"
"582","q.weighted",3.4,3.18739036458224,"[75,100]"
"583","q.weighted",3.5,3.29142007898738,"[75,100]"
"584","q.weighted",3.6,3.3980496994063,"[75,100]"
"585","q.weighted",3.7,3.50737079719476,"[75,100]"
"586","q.weighted",3.8,3.61947494370852,"[75,100]"
"587","q.weighted",3.9,3.73445371030332,"[75,100]"
"588","q.weighted",4,3.85239866833492,"[75,100]"
"589","q.weighted",4.1,3.97208462590363,"[75,100]"
"590","q.weighted",4.2,4.09256868825966,"[75,100]"
"591","q.weighted",4.3,4.21436587248365,"[75,100]"
"592","q.weighted",4.4,4.33799119565623,"[75,100]"
"593","q.weighted",4.5,4.46395967485805,"[75,100]"
"594","q.weighted",4.6,4.59278632716973,"[75,100]"
"595","q.weighted",4.7,4.72498616967191,"[75,100]"
"596","q.weighted",4.8,4.86107421944523,"[75,100]"
"597","q.weighted",4.9,5.00156549357032,"[75,100]"
"598","q.weighted",5,5.14697500912782,"[75,100]"
"599","q.weighted",5.1,5.29677154966505,"[75,100]"
"600","q.weighted",5.2,5.45012371099775,"[75,100]"
"601","q.weighted",5.3,5.60709622860911,"[75,100]"
"602","q.weighted",5.4,5.76775383798235,"[75,100]"
"603","q.weighted",5.5,5.93216127460068,"[75,100]"
"604","q.weighted",5.6,6.10038327394731,"[75,100]"
"605","q.weighted",5.7,6.27248457150545,"[75,100]"
"606","q.weighted",5.8,6.44852990275831,"[75,100]"
"607","q.weighted",5.9,6.62858400318909,"[75,100]"
"608","q.weighted",6,6.81271160828102,"[75,100]"
"609","q.weighted",6.1,7.00535386448033,"[75,100]"
"610","q.weighted",6.2,7.20929425853101,"[75,100]"
"611","q.weighted",6.3,7.42211103636288,"[75,100]"
"612","q.weighted",6.4,7.64138244390574,"[75,100]"
"613","q.weighted",6.5,7.86468672708941,"[75,100]"
"614","q.weighted",6.6,8.08960213184371,"[75,100]"
"615","q.weighted",6.7,8.31370690409844,"[75,100]"
"616","q.weighted",6.8,8.53457928978343,"[75,100]"
"617","q.weighted",6.9,8.74979753482849,"[75,100]"
"618","q.weighted",7,8.95693988516343,"[75,100]"
"619","q.weighted",7.1,9.15879355827882,"[75,100]"
"620","q.weighted",7.2,9.35991900267608,"[75,100]"
"621","q.weighted",7.3,9.56055431080136,"[75,100]"
"622","q.weighted",7.4,9.76093757510077,"[75,100]"
"623","q.weighted",7.5,9.96130688802045,"[75,100]"
"624","q.weighted",7.6,10.1619003420065,"[75,100]"
"625","q.weighted",7.7,10.3629560295051,"[75,100]"
"626","q.weighted",7.8,10.5647120429624,"[75,100]"
"627","q.weighted",7.9,10.7674064748244,"[75,100]"
"628","q.weighted",8,10.9712774175374,"[75,100]"
"629","q.weighted",8.1,11.1760918051189,"[75,100]"
"630","q.weighted",8.2,11.3814195921851,"[75,100]"
"631","q.weighted",8.3,11.5872034020797,"[75,100]"
"632","q.weighted",8.4,11.7933858581462,"[75,100]"
"633","q.weighted",8.5,11.9999095837285,"[75,100]"
"634","q.weighted",8.6,12.2067172021702,"[75,100]"
"635","q.weighted",8.7,12.413751336815,"[75,100]"
"636","q.weighted",8.8,12.6209546110067,"[75,100]"
"637","q.weighted",8.9,12.8282696480888,"[75,100]"
"638","q.weighted",9,13.0356390714051,"[75,100]"
"639","q.weighted",9.1,13.2431391016679,"[75,100]"
"640","q.weighted",9.2,13.4508911311003,"[75,100]"
"641","q.weighted",9.3,13.6589055403124,"[75,100]"
"642","q.weighted",9.4,13.8671927099143,"[75,100]"
"643","q.weighted",9.5,14.075763020516,"[75,100]"
"644","q.weighted",9.6,14.2846268527275,"[75,100]"
"645","q.weighted",9.7,14.4937945871591,"[75,100]"
"646","q.weighted",9.8,14.7032766044206,"[75,100]"
"647","q.weighted",9.9,14.9130832851223,"[75,100]"
"648","q.weighted",10,15.1232250098741,"[75,100]"
